,AUD_3Y,AUD_10Y,CAD_10Y,FRA_10Y,GBP_2Y,GBP_10Y,GER_2Y,GER_5Y,GER_10Y,GER_30Y,ITA_10Y,JPY_10Y,KRW_10Y,SPA_10Y,USD_2Y,USD_5Y,USD_10Y,USD_20Y,USD_30Y,ZAR_10Y,AUD_3M,CAD_3M,CHF_3M,EUR_3M,GBP_3M,JPY_3M,USD_3M
2002-05-07,0.0016301324619281132,0.004464302768770523,0.0010705596107056792,,,0.0008027829810008935,0.00029097963142588057,0.0005711565920989425,0.0009424182452171248,0.0010395992817313626,,0.001297577854671328,,,0.000895455563017622,0.0017644464049404451,0.0010345846881465448,-0.0003045066991473888,,,0.0004204772416693814,0.0,-0.00010129659643443034,0.00020726462511011512,-0.00010478885046638631,0.0,0.00045923053372787237
2002-05-08,-0.0029812377941665913,-0.005551734116164386,-0.00806922029943613,,,-0.0032976827094474137,-0.0012605449432754323,-0.0030444296451336283,-0.0044251953676678335,-0.006419939577039346,,-0.00115190784737218,,,-0.0031312905390292745,-0.006164685160722105,-0.009301638860180095,-0.01431617423088638,,,-0.0011558264158874065,-0.0005137690094533243,0.0,-0.0002072216753872258,-0.00010479983232036805,0.0,-0.000510021930942961
2002-05-09,-0.0037898923799457584,-0.010318247931075053,0.003136332451239676,,,-0.002772064741124902,-0.0005825242718446866,-0.0012405763908770462,-0.002175146585965515,-0.003325731660965392,,0.0005045408678101548,,,0.0011218308279110634,0.002363018756461388,0.0029806259314455463,0.004017305315203945,,,-0.000420786871449641,0.00020561324149293014,-0.00020261371694862973,-0.00020726462511022614,-0.0002096216329524614,0.0,0.00040822574883914164
2002-05-10,-0.00027106088525774563,-0.000739562445553843,0.0005862237420615202,,,-0.0008070301291247528,-9.714396735949204e-05,0.000286642461303277,0.0010425552080370881,-0.00019067594622934614,,0.00021612275772642242,,,0.00164350814283587,0.0038308531015176506,0.005052005943536386,0.00523237919359798,,,0.00010524100189446273,-0.0003083564600678823,0.00020265477758640849,-0.00015548069448045876,-0.00020966558339441388,0.0,0.0001020147921446668
2002-05-13,0.001628156215315979,0.004079062746262352,-0.005468215994531844,,,-0.00035896975679805543,-0.0008743806470417059,-0.0017193619256853365,-0.0018935807612194822,0.0006674930866785722,,0.00021607605877260738,,,-0.001491646778042921,-0.0036694554528108325,-0.005913660555884048,-0.010104102878138344,,,0.00021045985478274076,-0.0004112687641374402,-0.00010130685847420384,-0.00010366991499055622,0.0006291286568103072,0.0,-0.000178507675830053
2002-05-14,-0.0013548159840685026,-0.003325388475047264,-0.007560137457044647,,,-0.0026034653020917675,-0.001166861143523934,-0.0021050617165820906,-0.003225194460254266,-0.004859919954259495,,0.0005760783466550734,,,-0.002166118912458881,-0.004124926340601021,-0.005800118976799551,-0.008969996906897593,,,-0.00010520778537603803,-0.0004114379757250708,-0.0004052684903749215,-0.0006220839813374512,-0.0008383108037306464,5.004504053651715e-05,-0.000331573443517752
2002-05-15,-0.0029767314148434476,-0.006264604433818266,0.0024732884843687852,,,-0.00018001800180011962,-9.735202492211492e-05,9.588647041902654e-05,9.516558812339149e-05,0.00153212678349135,,0.00064771500539762,,,0.0008234149262669188,0.002071005917159807,0.0025430067314884397,0.0024968789013732895,,,-0.00042087542087543284,0.00020580366330524846,0.00020271639975688593,-5.18726008921222e-05,-0.001048767697954811,0.0,0.00012757054651224564
2002-05-16,-0.00027088031591748774,0.0011089022724359854,0.0033553735320241973,,,0.0009002520705798656,0.0003894460130464683,0.00153403643336536,0.0017128175849270288,0.0018166172674252135,,-0.0002876869965476869,,,0.001346297681376285,0.003100088573959159,0.005073112503730215,0.00498132004981322,,,-0.00010526315789483043,0.0002057613168724437,0.00030401297121995796,0.00015562587539563744,0.00020997375328080103,5.004253615559229e-05,0.0002551085486874882
2002-05-17,0.0005419972624167713,0.0018495290306863588,0.0009835743090389482,,,-0.0025184385680877552,-0.0005839416058394109,-0.0005743825387707346,-0.0014249073810201907,-0.002481389578163795,,0.0,,,-0.0017926501344487367,-0.002501839587932264,-0.0040083135391923985,-0.006815365551425034,,,0.0001052742393936601,-0.0002057189878625909,-0.00030392057542283357,-0.0001556016597510368,-0.00041985934711863404,0.0,-0.00030605218189683203
2002-05-20,-0.0016240341916657908,-0.0022148274146192026,0.0,,,0.005049594229034948,0.0008764241893075564,0.0022988505747125743,0.004851598173515992,0.006888633754305484,,-0.0016546762589927377,,,0.001346902125112237,0.0026556506344055375,0.0043225517960947535,0.006238303181534732,,,-0.0002105263157894388,0.0,0.00040683482506098656,0.00010375058359701761,0.00031502677727601736,-5.004003202557783e-05,0.0005127416294927745
2002-05-21,0.0018981033258669289,0.0040742243748872475,0.00432347450132653,,,0.00044859142293218746,0.001070247129791868,0.0009556574923546002,0.0005680204487361618,0.0013302926643861124,,-0.001008863587230735,,,0.0010461814377522582,0.0022071806945263006,0.0032650638171565216,0.004339739615623062,,,0.00010528532322595652,0.0011396601740571999,0.00040666937779598733,0.0006224389231805905,0.00020995171110649302,0.0,0.0005124788602470787
2002-05-22,0.0018989092452501577,0.00407831856811014,0.002445944623813645,,,0.000717424446238013,0.000388764700165245,0.0010502195913690837,0.0010407796385656365,-0.00047447333459860186,,-0.00036067229315428495,,,0.001119737234995588,0.00264278373219784,0.0035502958579882726,0.005555555555555536,,,0.0002105484787873202,0.0005174376487635524,0.0007113821138211573,0.00010367528899490885,0.0006297229219143219,0.0,0.0003585514521335931
2002-05-23,0.0013564894873276945,0.003338612521433637,-0.0015615850087838945,,,0.000358455058697027,0.0005829204313609893,0.0019074868860275984,0.0034971644612475927,0.005696382796924082,,-0.00230913551739087,,,-0.0009693535157706545,-0.00131790891785033,-0.002505896226415061,-0.0049109883364026885,,,0.00010525207872835729,-0.0005171700455111061,-0.00010155377272269561,0.0,-0.0007342143906021725,5.004253615559229e-05,-0.000563236047107063
2002-05-24,-0.0008130607416431124,-0.0018503182025870757,0.0038123167155426074,,,0.000627071575741267,-0.000679677638605658,-0.0017134697762969386,-0.0031082226617688002,-0.0039648824695553975,,0.0011572399826413893,,,0.00014927601134506752,0.0007331378299120228,0.0019210876311510638,0.002159161011721089,,,-0.0003157230056830551,0.0,-0.000914076782449591,0.0,0.0,-5.004003202557783e-05,0.00010246426558735422
2002-05-27,-0.0010837043325424567,-0.004063229664124313,0.0012659460512221,,,-0.003760071620411809,-0.0004858142246404462,-0.0011442738628778537,-0.0014172335600907138,-0.0026537768931854666,,-0.0005057072677357999,,,0.0,0.0,0.0,0.0,,,-0.00031582271818086927,-0.00020697505950528772,-0.0009149130832570851,-0.00010366454154364657,-0.00010496483677957524,0.0,0.0
2002-05-28,-0.0010834418605473184,-0.0025854883468720002,-0.00145886014394081,,,0.001976994967649137,0.0003888402838532201,0.0012410501193316215,0.0015138612924590067,0.0036111375083149877,,0.0025298156848572173,,,-7.462686567161203e-05,0.0005860805860806728,0.0007374631268437515,-0.0003077870113881165,,,0.0,0.00010350895352462253,0.0001017501017501754,0.0,0.0007348309888723925,0.0,5.1226883868604745e-05
2002-05-29,0.0016274652272232348,0.005192759817632897,0.006776664702416113,,,0.0014349775784752161,0.0003886891458557695,0.0007627765064834868,0.0013226263580539133,0.0006628160212100997,,0.0,,,0.0011941189641018202,0.00263581783570066,0.0041267501842299215,0.005233990147783141,,,0.00021061499578789444,0.0003104947215897269,0.00020347949944032884,0.00010367528899490885,0.0003146963180531426,0.0,0.00040979407847552274
2002-05-30,0.0002711179487566717,0.00259550034529199,0.0021461320846747345,,,0.0009022827754219254,0.0006799417192810964,0.0011432926829268997,0.0016982734220210016,0.0008516275548826613,,0.0024513338139871,,,0.0013417815877749817,0.0023367898349642147,0.003522677234698346,0.003981623277182322,,,-0.00010528532322595652,0.0012415933781686483,0.0006103143118705301,0.0002073290830870711,-0.00010486577181212375,5.004253615559229e-05,0.0004608294930874557
2002-05-31,-0.0018954249527592948,0.0007411884213379683,-0.0027255913559817158,,,-0.001171910213648375,-0.0010677538342069859,-0.0024743052912067354,-0.0038617311858339942,-0.00311997730925595,,-0.00021576524741084846,,,-0.0007500750075007945,-0.00029507229271175106,-0.0010378057820608078,-0.001542733724159251,,,-0.000631778456354648,-0.000620026867830914,0.00020331401850159914,-5.182152666216577e-05,-0.000524383848977461,0.0,-0.00015353907569459757
2002-06-03,-0.004324114809697965,-0.007375741223053289,-0.0009760858955588647,,,0.0,0.00048586143231954537,0.0021942377408892266,0.0038767019667169667,0.002181335356600922,,0.000647435436299526,,,0.00037531902116794136,0.0002951593860684998,0.0005936479667556505,0.0006180469715697523,,,-0.0004214519018016505,0.00010340192327573661,-0.00010163634515703013,0.0,0.0,0.0,0.00010237510237498526
2002-06-04,0.0016258871823457977,0.0059389494729420456,0.001074743527112787,,,0.0,0.0013597513597514155,0.0021894336030461314,0.001977959875671065,0.0019873190120185402,,-0.0006470165348669843,,,0.0009004277031590124,0.0017704337562702843,0.001631563334322239,0.0015441630636194859,,,0.0003162221987984548,0.0001033912324235331,0.00020329335230750978,0.00015547263681603418,0.0,0.0,0.00035827617975225934
2002-06-05,0.000541800235158707,0.0,-0.001756783134881812,,,0.002527075812274404,-0.00019462826002347722,-0.0010481181515007432,-0.00160241304552744,0.000755572346052169,,-0.0005035608948995574,,,-7.49681385411316e-05,-0.0010309278350515427,-0.0014808233377757718,-0.004933703361085451,,,0.00021074815595367724,-0.0003101416313450178,-0.000508130081300906,0.00010363231255494654,-0.00010493179433357369,0.0,-0.00010232796111531162
2002-06-06,0.00081293358318546,0.0018539168936744232,0.0010754790770433065,,,0.0007202016564638036,0.00048666536889241385,0.0007630675314764801,0.0006608761329305324,-0.004058135145337816,,0.000863682164963242,,,0.0008247113510271298,0.0016217013121038182,0.002372831084087146,0.004958165478772925,,,0.00021070375052678614,0.00031023784901762497,-0.0006100660904929667,0.00010362157401178074,0.000629656837023651,0.0,0.00015350764979782383
2002-06-07,0.003257183803998309,0.007444792346319007,-0.000781326301396601,,,-0.00035984166966529507,0.00029185718455093657,0.0,-0.0008491367110103898,-0.0022781205505457702,,0.0017977851287214186,,,-0.0003745598921267579,-0.001324698263173385,-0.00251516496523152,-0.005550416281221104,,,0.0002106593638087073,0.00010338054378156158,0.0004069589988808797,5.180541884675094e-05,0.0003146303093863878,5.004003202557783e-05,0.0002558068146933934
2002-06-10,-0.0005419990465296287,-0.004811111351786135,-0.0008796794057277513,,,0.0014398848092151972,0.00019451468585884868,0.0013343499809379544,0.0015108593012276295,0.003329844924364833,,0.0007178235589690996,,,0.0,0.0002947678703020262,0.0014832393948382983,0.004031007751937876,,,0.00021061499578789444,-0.0006202191440974891,0.00030509508796905394,5.180273518456957e-05,0.0,0.0,0.0001534448365811958
2002-06-11,0.0010849457944406282,0.0033437799530766643,0.00303267462336132,,,-0.0012580877066858953,0.00029171528588101125,0.00019036740909950112,0.00018857250612858145,-0.0014223402237814042,,-0.0004303851947493609,,,0.001423860911270891,0.0025047885663769254,0.0034063981042653513,0.0061766522544781655,,,0.0,0.0,-0.00020333468889788264,5.180005179994396e-05,-0.000524218913818375,0.0,0.0006648256111281281
2002-06-12,0.0024437470253710902,0.005585264521213995,0.0012679215839266345,,,0.0012596724851539065,0.0006804704967433572,0.001617814998096767,0.0025452488687782715,0.004557971702592312,,-0.000650806276665028,,,0.0009728354411433493,0.0016166960611405656,0.002509225092250933,0.0036832412523020164,,,0.00010528532322595652,-0.00010343400910228784,0.0005084401057555699,0.0,0.00020979754536876172,0.0,5.110645474526443e-05
2002-06-13,-0.0002712251679169997,-0.00037148134976194847,0.0042859925969218615,,,0.007818116462976255,0.0007771517388770466,0.002375296912114022,0.003667136812411931,0.006900463181775063,,0.0004341534008682757,,,0.000822368421052655,0.002054292002934721,0.002944640753828054,0.003669724770642091,,,-0.0005263711969680784,0.0007241129616220032,0.00020327269031406026,0.00036352305774811633,0.000524383848977461,0.0,0.00040883074407194187
2002-06-14,0.004078952419561244,0.010837159536877028,0.005625606207565692,,,0.004458314757021853,0.0012618908949719732,0.0034123222748814186,0.0038411092373993316,0.004693954187007243,,0.0011572399826413893,,,0.002016882049749702,0.00453946405037331,0.007633587786259444,0.01279707495429605,,,0.0011637748624628852,0.0012404382881952003,0.0011177725840869623,0.0003633909567564153,0.0005241090146750338,5.003752814625173e-05,0.00035758071107494516
2002-06-17,0.0008149072636234322,0.0022361331620470715,-0.0022183641975308532,,,-0.00044385264092328125,-0.0004847309743093442,-0.0017948233515964196,-0.002613159122725195,-0.002709773874042143,,-0.0001444877907815778,,,-0.0005218428507529627,-0.0018950437317784008,-0.0037878787878787845,-0.0072202166064981865,,,0.000739723132199277,-0.00020648358455499505,-0.0002030044660982222,-0.00031136481577587194,-0.0003143006809848137,-5.0035024517280924e-05,-0.00020425879589447415
2002-06-18,-0.0010849521449635136,-0.004456106240672719,0.00019333011116473564,,,0.001598579040852588,9.699321047529352e-05,0.0011356108640105944,0.0025264339852155704,0.005059495924294888,,0.0008670520231213175,,,0.000596703214738481,0.0007302468234262616,0.000731207955542601,0.0009090909090909705,,,-0.0002111932418161766,-0.0002065262288312164,-0.00010152284263964528,0.0,0.0007335988262417992,-5.004504053640613e-05,0.00020430052607389726
2002-06-19,0.002173704549544242,0.006348417991369537,0.004735672175509853,,,0.0018620322752260776,0.0006788866259335169,0.0012288496077133004,0.002426731379503444,0.0050340262888040055,,-0.001516026566560802,,,0.002609019754006736,0.005545826036193802,0.008183545228700906,0.01089918256130784,,,0.0006337135614700173,0.0003098533360876843,0.0005076657528684247,0.00015573089700993137,0.00020944601528971596,0.0,0.00045958229076226154
2002-06-20,0.00027152907798022596,-0.0007447382262624203,-0.005579068872643256,,,-0.0023895919992918957,-0.00048459003682899127,-0.0017938066465256197,-0.002513966480446994,-0.0016696039328448764,,0.0013737256886703353,,,-0.0024535315985130257,-0.0040638606676342,-0.007102478620089836,-0.009883198562443796,,,-0.00010555203715423289,-0.0008260196179659118,0.00030444489547387654,0.0002595110811232093,0.00020940215684217556,5.0047545167908325e-05,-0.0004593711719067528
2002-06-21,-0.0013563758504823165,-0.002603103242048488,0.004739794931321484,,,-0.0008871540099361086,0.0004848249781830294,0.0011349664239099777,0.0023336133669373815,0.00464554492241942,,0.0024548736462093323,,,0.0013415815756130378,0.0029146021568056124,0.005401459854014634,0.007864488808227543,,,-0.00042225271825191424,0.00041335124522068334,0.0002029014913260685,0.00010377750103773842,0.0,0.0,0.000357452892815191
2002-06-24,-0.001626888199066312,-0.002601461827835272,-0.003177048233368618,,,0.004350914580003584,0.0011630160883890905,0.0017949929145018029,0.001955671447196883,0.004439101082030827,,-0.0002160760587727184,,,-0.0012653516933383013,-0.0029061319383899553,-0.004646435312908426,-0.008403361344537785,,,-0.00031682331819626874,-0.00020659022828217743,0.0005071508266558666,0.0006226003943134995,0.0005233957918977516,0.0,5.104645227160809e-05
2002-06-25,0.0,-0.0007436642854850017,-9.658103148546537e-05,,,-0.00503934223322422,-0.0009680542110357404,-0.0018860807242550015,-0.0029742541128358058,-0.0064450787220330374,,0.0005763273539369784,,,0.000298107020420435,0.0,0.0004376367614880028,-0.000605326876513268,,,0.00031692372702307736,0.00030994937493522556,-0.00020275750202758402,-0.00010370216737531912,-0.00041849759363876693,-5.004504053640613e-05,0.0001531315399929678
2002-06-26,0.006264238991908089,0.011235872501255573,0.004539746933255984,,,0.00568686689177178,0.0016472868217054515,0.00340136054421758,0.005779807961219463,0.01204707626725976,,0.0012959896320829944,,,0.003352704514975491,0.0061206645292917194,0.008311461067366688,0.009993943064809274,,,0.0016897243637130632,0.0013426977897130765,0.0006083958629081732,0.0007259904584111521,0.0009420138162026248,0.0,0.001075103670711064
2002-06-27,-0.0035244573107853228,-0.008163147991325559,-0.006442307692307692,,,-0.00035341933203747455,-0.0004836993324950356,-0.0013182674199623268,-0.0025952358884048232,-0.004853035436315212,,-0.0018695620910331723,,,-0.0018563896933244672,-0.004055619930475096,-0.0066522053506868906,-0.012593703148425783,,,-0.0009488666315233818,-0.000515729757606942,-0.0004053506282934993,-0.00015545652399218124,-0.00010456969570205032,0.0,-0.0005114043162524062
2002-06-28,-0.0021689898065339053,-0.0051940504367143925,-0.0015484370463563213,,,-0.0036238288845678035,0.0003871467286102881,0.0,-0.0017656351640181756,-0.0053367684946633576,,0.0018010229810532241,,,-0.00037196845707487824,-0.00014543339150674406,-0.0008734895909157103,-0.001214697843911372,,,-0.00010552975939215337,-0.00041279669762650517,0.00010137875101379201,0.00010365379632037985,0.00010458063166685072,0.0,0.0001023331968890151
